,index,QQQ,TIP,TLT,VBR,signal,Portfolio Value
2317,2014-03-19,0.0075070900616835004,-0.002592409187057894,0.0031861253142965304,0.003060980990594434,1.0075070900616836,6630.597996256304
2318,2014-03-20,-0.0006193804722169574,0.002949837526481853,0.012645075049349612,-0.008247310121994134,0.999380619527783,6626.491133338302
2319,2014-03-21,-0.009345393810136448,-0.0007142815410793924,0.0012209025591786763,-0.013474867044490928,0.9906546061898636,6564.563964117878
2320,2014-03-24,-0.0027300074401540196,0.0037440364180867693,0.0061693980147597294,-0.009315091001725749,0.9972699925598459,6546.642655654468
2321,2014-03-25,0.010673884862322952,-0.000890141583746246,-0.005559808313487017,0.0043250437354118276,1.010673884862323,6616.520765595696
2322,2014-03-26,-0.021257862078572488,0.003645044697243316,0.011776356659122347,-0.01352899963325978,0.9787421379214275,6475.867679720652
2323,2014-03-27,0.010583977216249455,-0.005160211514697605,-0.0014645576643470346,0.006540297715545268,1.0105839772162495,6544.408115698261
2324,2014-03-28,-0.0013168872169119735,0.0007136770414446393,0.00798520939571437,-0.003363833343527218,0.9986831127830881,6535.789868308443
2325,2014-03-31,0.0014181595416720512,-0.0010705310915756537,-0.0056603191167409845,-0.011563104745550041,1.001418159541672,6545.058661072548
2326,2014-04-01,-0.016122622498255426,0.007112909992289298,0.019205862952164275,-0.013322821755964673,0.9866771782440353,6457.860011148746
2327,2014-04-02,0.0,-0.0024842350500504365,-0.00875024005526019,0.004258254644472439,1.0042582546444725,6485.359223534573
2328,2014-04-03,0.009827044780057827,-0.0015990293455210491,0.004257015634195193,0.0075593253255487125,1.0075593253255488,6534.38416375832
2329,2014-04-04,-0.002141574535972291,0.0008884126856848789,0.000594555501379042,-0.0035208755221062074,0.9964791244778938,6511.377410504105
2330,2014-04-07,-0.01429095440766839,0.004169074777026195,0.013410718970398805,-0.015639301131374263,0.9843606988686258,6409.544018401203
2331,2014-04-08,0.019280593818597754,0.005472576426104792,0.0002512020371207445,0.015538938623252882,1.015538938623253,6509.141529506178
2332,2014-04-09,-0.01628194843884107,-0.001056803703705366,-0.004365128544047245,-0.023657629954102012,0.976342370045898,6355.150667882243
2333,2014-04-10,-0.025302130589680963,0.0027278027054187283,0.009878229016738111,-0.013610276199417005,0.986389723800583,6268.655312003457
2334,2014-04-11,-0.01579531780868784,0.004647164988037216,0.00606162132983631,-0.008192332208681683,0.9918076677913183,6217.300405185808
2335,2014-04-14,0.00010761237392457644,-0.002364873141760964,0.0065201046146941555,0.008924498422323944,1.008924498422324,6272.786692843003
2336,2014-04-15,-0.0064748193811249265,0.0011392386489427458,0.00786573693671528,0.00010459403455679405,1.0001045940345568,6273.442788911121
2337,2014-04-16,-0.006298832074582557,-0.001226620928225742,-0.006386099166133139,0.01081100483280726,1.0108110048328072,6341.2650092203785
2338,2014-04-17,0.013096063208740058,-0.00035107250680764177,-0.005601021459850078,0.004127275172343306,1.0041272751723433,6367.437154854183
2339,2014-04-21,0.01483575808135752,0.0003510725068075763,0.0036275209617245593,0.009835850243733964,1.009835850243734,6430.066313145716
2340,2014-04-22,0.02593468957628292,-0.0020184720949681678,-0.008014868574672686,0.02058588584275444,1.0205858858427543,6562.434924229474
2341,2014-04-23,-0.005174776886618083,-0.0004399846227664682,0.001078262873012257,-0.0097355868846542,0.9902644131153459,6498.545768849749
2342,2014-04-24,0.014933878543655466,-0.0036107857440727926,-0.008907293814923677,0.014816801405772196,1.0148168014057721,6594.833430933117
2343,2014-04-25,0.008145317201046177,-0.0005292106880305431,0.0010034095881373839,0.0026794998542841327,1.002679499854284,6612.50428615033
2344,2014-04-28,0.0007093370462266053,-0.0005298384273130742,0.0018357331847487911,-0.0015872542212603548,0.9984127457787396,6602.008560809035
2345,2014-04-29,0.01498497415207042,-0.00044136991542687444,-0.006273161940203248,0.02140916157691352,1.0214091615769134,6743.352028819561
2346,2014-04-30,-0.0037002484430116458,-0.0013259760792612568,0.002263179840190744,-0.0014584217872776124,0.9985415782127224,6733.5173773014485
2347,2014-05-01,0.002101590647445742,-0.000354297074400555,0.0008361455994430461,0.003884315845444048,1.003884315845444,6759.672485545673
2348,2014-05-02,0.013703320268339333,0.0007959045064992764,-0.0025960184375707356,0.013574880072329073,1.013574880072329,6851.434228865178
2349,2014-05-05,0.002953981525427564,0.0,3.3262619766559066e-07,0.0009555117751260398,1.000955511775126,6857.98085494736
2350,2014-05-06,-0.0033487834172630355,-0.0003536184540755296,0.003105559811237706,-0.004788358688766343,0.9952116413112336,6825.142382733179
2351,2014-05-07,9.885793783619583e-05,0.000972671675545508,-0.001425712707830281,0.005265590762749187,1.0052655907627492,6861.080789418147
2352,2014-05-08,0.003151225571939899,-0.0016808064795340728,-0.00648326040837135,0.004192346974510761,1.0041923469745107,6889.844820707537
2353,2014-05-09,-0.0008850728076310843,0.005825914680195582,0.011422340729068343,0.0013304153957807595,1.0013304153957807,6899.011176331546
2354,2014-05-12,0.003537061617369768,-0.0035267855267459365,-0.009228371733915107,0.0025607554839515495,1.0025607554839515,6916.67785703518
2355,2014-05-13,0.003133586149849479,-0.00017631423778794738,0.0006737668588245393,-0.0007579086968850742,0.9992420913031149,6911.43564673378
2356,2014-05-14,0.001758336615814028,-0.0014146801116729888,-0.0008418625897389173,0.004539398206803316,1.0045393982068034,6942.809405315001
2357,2014-05-15,0.004285265464494944,-0.0011505599788297078,0.0023570953787509356,-0.005962399589812129,0.9940376004101878,6901.413601364607
2358,2014-05-16,0.0031049244231595276,0.0025652400905027345,0.004866240939138577,-0.0010446058823296621,0.9989553941176703,6894.204344120231
2359,2014-05-19,-0.0030077067502609976,-0.0034512885300250168,-0.0025141904200651267,-0.0030451799100180386,0.9969548200899819,6873.210251555957
2360,2014-05-20,0.007454168353035828,0.0008860484395223134,0.002764757269892036,0.005228457075846798,1.0052284570758467,6909.146536329487
2361,2014-05-21,-0.004543387298562276,-0.004260473194185822,-0.006378786975965943,-0.006182145137774963,0.9938178548622251,6866.433189663743
2362,2014-05-22,0.004446811824874339,0.0025761784462372352,0.005206783025014122,0.007129507808035916,1.007129507808036,6915.387478702808
2363,2014-05-23,0.0019272699993313313,0.0030116795845673344,0.006013057053585013,0.0021764602203387723,1.0021764602203387,6930.438544458433
2364,2014-05-27,0.007768118754487202,0.0007958468177562437,0.0008323859352423171,0.008377074965074432,1.0083770749650744,6988.495347686203
2365,2014-05-28,0.0015274662485060687,0.0008835609879240353,0.008285156105024344,0.0008431789744209767,1.000843178974421,6994.38790002621
2366,2014-05-29,0.006465160980324594,0.0005293974632319761,0.00271864240951811,0.0013100124243651025,1.001310012424365,7003.550635076073
2367,2014-05-30,0.004632903958299589,-0.0004410582290496592,0.007868317692969425,-0.011192036900244416,0.9888079630997556,6925.166637935572
2368,2014-06-02,-0.01138437601499693,-0.002388512211162503,-0.005850787489818379,-0.01256345462207985,0.988615623985003,6846.327936962801
2369,2014-06-03,0.003999420535017435,-0.005682923907034917,-0.009759561293221468,0.00791812510203553,1.0039994205350173,6873.709281503353
2370,2014-06-04,0.0018036745222356281,0.0012457655345576254,0.003898609135478103,0.010115819516469384,1.0018036745222356,6886.107215807655
2371,2014-06-05,-0.00047405481206261616,0.0019551248515484562,0.00832685377306641,-0.0031088140443276307,0.9995259451879374,6882.842823545622
2372,2014-06-06,9.470330545175749e-05,-0.0057873303853731165,-0.00584606760713785,0.004424793311456903,1.0000947033054517,6883.494651511916
2373,2014-06-09,-0.007142463656764098,0.0008034770028916879,0.012147787768249084,-0.009722765309697854,0.9928575363432359,6834.329541131962
2374,2014-06-10,0.0031489045902606608,0.0042732934439500166,0.005126657972680589,0.008124891080133576,1.0031489045902606,6855.850192795387
2375,2014-06-11,-0.015844946063512125,0.0020410864594210447,0.007278798561453768,-0.020149098236840714,0.9841550539364878,6747.219616271024
2376,2014-06-12,0.004731855848690324,-0.0013305265208897411,0.004100764875577063,0.004310631760127896,1.0047318558486904,6779.146486874675
2377,2014-06-13,-0.010946342394511664,0.0011531264290394856,0.013471947702004557,-0.015024878312567975,0.9890536576054884,6704.939628286795
2378,2014-06-16,-0.010377813211480324,-0.003908684811994826,-0.0020610537237443806,-0.00877203975003549,0.9896221867885197,6635.357017230182
2379,2014-06-17,-0.01617157750713195,0.006211478108933177,0.012301069585010775,-0.0014690507239935196,0.9838284224928681,6528.052826938552
2380,2014-06-18,0.01804001951301925,-0.004699862239528975,-0.009052968925845426,0.02363969306016239,1.0180400195130193,6645.819027318545
2381,2014-06-19,0.023781504444191207,-0.006330356868201574,-0.017954423806685185,0.01520357749979884,1.0237815044441911,6803.86660205201
2382,2014-06-20,0.0043902192352402,0.004907661083680045,0.013356401622634021,0.005267078473484093,1.0043902192352403,6833.737068082348
2383,2014-06-23,0.0024891578422073023,0.0009782988842798838,0.0013499215248857265,0.006233368114051716,1.0024891578422073,6850.747318296948
2384,2014-06-24,-0.003544085492246522,-0.007228307432640227,-0.02003412294718277,0.005015465596996619,0.9964559145077535,6826.467684115125
2385,2014-06-25,0.0008631910086587207,-0.0010757587001315957,0.005428242390806938,0.001037737735114337,1.0008631910086587,6832.360229640953
2386,2014-06-26,0.0070699637347492635,0.00035865608100473406,0.0037043138020865706,0.004422039089886161,1.0070699637347493,6880.6647686872575
2387,2014-06-27,-0.00019042223322660487,0.0015226569112562433,0.0074470820594722325,0.005710260986045251,0.9998095777667734,6879.3545371359205
2388,2014-06-30,-0.0066878048601421314,-0.0002681526109794396,0.0027095771692418583,-0.0039282121724017825,0.9933121951398579,6833.346756427823
2389,2014-07-01,-0.010309811879723688,0.0026816315366194675,0.0019074958274479658,-0.008847602824154503,0.9896901881202763,6762.8962368601315
2390,2014-07-02,-0.0030069448300823363,0.006407581809385426,0.011056408967170644,-0.003409688411486342,0.9969930551699177,6742.560580984322
2391,2014-07-03,-0.01477750588230212,0.0007980141181042972,0.015586608714420922,-0.017609637511719223,0.9852224941176979,6642.922352337047
2392,2014-07-07,-0.013498916145672743,8.845465068731858e-05,0.017856908365454994,-0.014295438654208487,0.9865010838543272,6553.250100540634
2393,2014-07-08,0.012808545030580832,0.0007973943729115758,-0.0019772307090606925,0.009940714822714327,1.0128085450305808,6637.187699550067
2394,2014-07-09,0.01895920669173031,-0.0015953378779087785,-0.013330789526098515,0.016160475603344045,1.0189592066917303,6763.023512997647
2395,2014-07-10,-0.0066045448902050385,0.003010944370593407,0.0108925720189713,-0.009972811205970222,0.993395455109795,6718.356820612542
2396,2014-07-11,-0.010481499160051005,-0.000265409515306376,0.005706179719833908,-0.007060363206320268,0.989518500839949,6647.938369240368
2397,2014-07-14,-0.00029579006834403376,-0.0015929798417742556,0.0,9.716543220826253e-05,0.999704209931656,6645.971975095784
2398,2014-07-15,-0.005531274813083241,0.005918137579924439,0.007557297876628082,-0.004767139353852224,0.9944687251869168,6609.211277701479
2399,2014-07-16,-0.013060382190908925,0.007895470863090788,0.015612945674831237,-0.011671826569324225,0.9869396178090911,6522.892452434233
2400,2014-07-17,0.011672810647492501,-0.005607987428844974,-0.012831238858482159,0.013912228771910503,1.0116728106474926,6599.032940905457
2401,2014-07-18,0.007903878270304162,0.0023700144472087892,0.013201596716429783,-0.00624639150984628,1.0079038782703043,6651.190893972102
2402,2014-07-21,0.005103499974262884,-0.00412912583637947,-0.011626127771398749,0.0038111761055653016,1.005103499974263,6685.135246528306
2403,2014-07-22,0.01833494332120105,0.0002641246330526697,-0.0036045777041901956,0.019509918773055836,1.018334943321201,6807.706822367966
2404,2014-07-23,0.0022086238205060145,0.006054143462755697,0.013821826031808034,-0.0041213127392809735,1.002208623820506,6822.742485818869
2405,2014-07-24,-0.0011517134105913322,-0.0016638277954619109,-0.00304683924001499,0.00936801536324834,0.9988482865894087,6814.884641800941
2406,2014-07-25,-0.02626863898754127,0.003149282450145269,0.0015619804395919027,-0.0063949310633567265,0.9737313610124587,6635.866897403732
2407,2014-07-28,-0.0051392973709872055,0.003836196938996636,0.016216380865445634,-0.014856848731583093,0.9948607026290128,6601.763204103684
2408,2014-07-29,0.009565778899679417,-0.0011315425001380676,-0.006602201053013389,0.008901724490084622,1.0095657788996795,6664.914211262179
2409,2014-07-30,-0.007783935660682251,0.00720329750577281,0.017581788276175545,-0.014848000431408376,0.9922160643393177,6613.034947857748
2410,2014-07-31,0.008666691549886973,-0.0006919011522609768,-0.003782388010407701,0.009923665241831189,1.008666691549887,6670.348081959454
2411,2014-08-01,0.009563629763982414,-0.004597109289445698,-0.02139362160598547,0.02050414982708106,1.0095636297639825,6734.140821412206
2412,2014-08-04,-0.0008745103866224319,0.0020845843281190675,0.001707495245828731,-0.005039398771124802,0.9991254896133775,6728.251745318902
2413,2014-08-05,0.008614745221148896,-0.004347777180326442,-0.011040044295883768,0.012315529543368692,1.008614745221149,6786.213919888575
2414,2014-08-06,-0.00609046557079215,-0.007873453975610135,-0.017860266241551147,-0.002734130363105873,0.9939095344292078,6744.882717653463
2415,2014-08-07,-0.0032048231285280505,-0.00175783790289461,-0.0016048379476805734,-0.0050162382545083555,0.9967951768714719,6723.266561520718
2416,2014-08-08,0.015444201366860116,-0.0033488455945577095,-0.00798605738873392,0.005016238254508311,1.01544420136686,6827.1020441399205
2417,2014-08-11,0.0036332476957440752,-0.0018554524285053803,0.0018487971280916602,-0.0009443994402271365,1.0036332476957441,6851.906596910402
2418,2014-08-12,0.011576131335822592,-0.001592958320751969,-0.003314286968732216,0.009873651092922544,1.0115761313358227,6931.225167577027
2419,2014-08-13,0.008548518095294293,-0.0020396313032559317,-0.010321768032016721,0.005226377527502996,1.0085485180952942,6990.476871344617
2420,2014-08-14,0.000934777095460147,-0.0050727033411433935,-0.015170139735591464,0.0015808976847778357,1.0009347770954602,6997.011409010294
2421,2014-08-15,0.0014009139525146177,0.00418472183663022,0.005921836470059438,0.0018573129562334603,1.0014009139525146,7006.813619919081
2422,2014-08-18,0.004933619469635385,-0.0008000329353404773,-0.006635498533560099,0.0,1.0049336194696354,7041.3825720144205
2423,2014-08-19,0.006663622093625957,8.899215170272101e-05,0.002928267296188691,0.004350148813373013,1.006663622093626,7088.303684490969
2424,2014-08-20,0.0010139266031854916,0.0018652630526155474,0.011394018753648089,0.0,1.0010139266031854,7095.490704168132
2425,2014-08-21,0.000737149347807134,0.006015855777682022,0.013040762993717607,0.0029514883171017606,1.0007371493478072,7100.721140513081
2426,2014-08-22,-0.0024893655088155295,0.0016745388793368591,0.00430874727525111,-0.0007371419447361919,0.9975106344911845,7083.044850218171
2427,2014-08-25,0.005064322403955439,-0.0007042575564504019,-0.01376225175129102,9.234474159247163e-05,1.0050643224039555,7118.915672941353
2428,2014-08-26,-0.004418203679209112,0.005798813008257902,0.008372822468092704,-0.0041553290912725825,0.9955817963207909,7087.462853523184
2429,2014-08-27,0.008999913984283391,-0.008181424222029747,-0.01880174794355682,0.006731941153271551,1.0089999139842833,7151.249409571697
2430,2014-08-28,-0.004673407523346881,0.001412329890885412,-0.0036324614563259835,-0.004606112109817312,0.9953265924766531,7117.828706779675
2431,2014-08-29,-0.003865433158689857,0.000970281322886357,0.00031673459163251446,-0.0037929807399797602,0.9961345668413102,7090.315215678615
2432,2014-09-02,0.0017504306588212804,-0.0017643358125197647,-0.0012662978716700408,-0.0012054764675603251,1.0017504306588212,7102.726320812845
2433,2014-09-03,-0.011386326385852864,-0.011632015963552336,-0.022339987675892486,-0.012137214021293462,0.9886136736141471,7021.852360694682
2434,2014-09-04,0.002881757363467005,-0.0015191754293755841,0.009188351464048831,0.003188652500558336,1.002881757363467,7042.087635440292
2435,2014-09-05,-0.01874114800563054,0.0011622400007725794,0.013072478170597996,-0.013195409500364491,0.9812588519943695,6910.110828795884
2436,2014-09-08,-0.005786448084926208,0.0016960636598029413,0.007258827131051433,0.005676585013197645,0.9942135519150738,6870.12583122397
2437,2014-09-09,0.006542957580901341,-0.0022321452536963253,-0.0007074708129708778,0.015631846404070802,1.0065429575809013,6915.076773113123
2438,2014-09-10,-0.004357237655939429,-0.0032231558982445526,-0.0030734649924200226,-0.006055309432071224,0.9956427623440606,6884.946140203602
2439,2014-09-11,0.012827974178048849,0.0014330529214765307,0.009581490151329307,0.0076325992882566055,1.0128279741780488,6973.266051507391
2440,2014-09-12,0.001591833634539219,0.0009850455267852358,0.008251223143482513,0.002778532047298037,1.0015918336345393,6984.366330950772
2441,2014-09-15,0.009777016989541129,0.015181846625343607,0.019118437116416576,0.010303342252229107,1.009777016989541,7052.652599229656
2442,2014-09-16,0.001481790593220479,-0.0006168711414219454,-0.005108389497167705,-0.0028414687529988636,1.0014817905932205,7063.103153508447
2443,2014-09-17,0.006452025251736436,0.00299326574732671,0.005260128747061269,0.010409455061162731,1.0064520252517364,7108.674473410502
2444,2014-09-18,-0.0019368594031664772,-0.0004394262493588637,-0.001217173210417943,0.00045382632134515914,0.9980631405968335,7094.9059704126275
2445,2014-09-19,-0.0036069642120549854,0.004825252375438496,0.009622111501691753,-0.002545224419691697,0.996393035787945,7069.314898489454
2446,2014-09-22,-0.023151108127900714,-0.0002628402285644451,-0.00848073043672247,-0.016476110695255952,0.9768488918720993,6905.652424884346
2447,2014-09-23,-0.003419430691787072,-0.00535435093519692,-0.015712246992281954,-0.0033393326153062872,0.9965805693082129,6882.039025035883
2448,2014-09-24,0.003988226743686108,0.00044020680740390936,0.012360614755423733,0.003894603794703165,1.0039882267436862,6909.486157126623
2449,2014-09-25,0.011401833346295173,-0.002995898660542151,-0.004972023719879091,0.014334650765444866,1.011401833346295,6988.266966798714
2450,2014-09-26,-0.010644149233295546,0.0022918036533075927,0.002144993860497543,-0.0019178196278305765,0.9893558507667044,6913.8828103219985
2451,2014-09-29,-0.005221844886184673,0.007717139432165178,0.013049663573141764,-0.0021962459303374485,0.9947781551138153,6877.779586725238
2452,2014-09-30,0.000666244235708629,-0.0036758423012034883,-0.010652600318425747,0.004661217463892821,1.0006662442357086,6882.361867729368
2453,2014-10-01,0.008147945217893379,0.003938045632584912,-0.005599978319129736,0.006634386943678742,1.0081479452178934,6938.438975197346
2454,2014-10-02,-0.0017000979124520569,0.002180673101703657,0.008349755325271893,-0.007546530012946808,0.9982999020875479,6926.642949579937
2455,2014-10-03,0.007908381012174767,-0.002442876433085063,0.00030568668562620615,0.004462030761236493,1.0079083810121747,6981.421481160509
2456,2014-10-06,0.006262880039146541,-0.003587996735203676,-0.013049615399948826,-0.001910055862547277,1.0062628800391464,7025.145286399737
2457,2014-10-07,0.00409199280877315,-0.0009646550226468391,0.0014671730283720669,0.0031810917920941156,1.0040919928087733,7053.8921303922725
2458,2014-10-08,-0.002509003077515674,0.00026279576537584047,0.0013874942253272334,-0.0016344495923907366,0.9974909969224843,7036.193893328655
2459,2014-10-09,-0.002888471894039755,0.0026283821049753416,0.007062875145034848,0.0010897602070310522,0.9971115281059603,7015.870045026761
2460,2014-10-10,0.006232310672216888,0.003058097163928508,-0.0008420406439912118,0.0064259342029398606,1.0062323106722169,7059.595126783268
2461,2014-10-13,-0.001391780280824558,0.0011334772067637467,-0.004989220831409417,-0.0023482306200253654,0.9986082197191755,7049.769721495206
2462,2014-10-14,-0.01572351751748588,0.006341019363239521,0.01140018214919906,-0.013106552768551718,0.9842764824825141,6938.922543785035
2463,2014-10-15,0.014887442172187102,-0.002687706270687134,-0.008863726356894844,0.007939088978606164,1.0148874421721872,7042.22535189292
2464,2014-10-16,0.004265813444616798,-0.003565925308692118,-0.004538712222446471,-0.002001692315377054,1.0042658134446167,7072.266171479046
2465,2014-10-17,0.005445046880226845,-0.0046290256824374305,-0.01538405873335352,0.0030008682947906245,1.0054450468802267,7110.774992332191
2466,2014-10-20,0.0037663883090631825,0.002535617795357393,0.004297499791440516,0.004710592393621429,1.0037663883090633,7137.556932131691
2467,2014-10-21,0.013479598602737536,0.004269212955427366,0.006217213538330936,-0.002805642355495534,1.0134795986027376,7233.768334581013
2468,2014-10-22,-0.0025363798472683055,0.00017403100206196505,0.0,-0.007550565068400234,0.9974636201527317,7215.420750357374
2469,2014-10-23,-0.001997328748583593,-0.005753315535590597,-0.013886657473722653,0.005918106277447804,0.9980026712514164,7201.009183059559
2470,2014-10-24,-0.0062900924088503864,-0.0018381079354284264,-0.01233112409467533,-0.005643987232841676,0.9937099075911496,7155.714169861135
2471,2014-10-27,-0.015854149406557952,0.001662642815935021,0.001747952781782784,-0.014343961654109252,0.9841458505934421,7042.2664083015325
2472,2014-10-28,0.013107091409582003,-0.004118375566182695,-0.013552716711780962,0.007013493399221465,1.013107091409582,7134.5700378457705
2473,2014-10-29,0.001649170311799445,-0.003870602969765398,-0.009480198881333394,0.0037636992825365195,1.0016491703117993,7146.336158939639
2474,2014-10-30,-0.016430274780791235,-0.0004409739692675062,-0.0013850626077327728,-0.01244544663108381,0.9835697252192087,7028.919892172356
2475,2014-10-31,-0.006910577185598505,-0.008056883088805105,-0.017268836321828476,-9.272391141409616e-05,0.9930894228144015,6980.34599872611
2476,2014-11-03,0.005979315056786127,0.002574489339636883,0.013347608797898149,0.0012979588657040851,1.0059793150567862,7022.08368665787
2477,2014-11-04,0.012405617165420019,0.004158824813771896,0.002697654323594766,0.008028384285359296,1.01240561716542,7109.19696857809
2478,2014-11-05,-0.0038717580901517223,-0.009136657323439748,-0.02462537003997793,9.160564745352507e-05,0.9961282419098483,7081.671877700515
2479,2014-11-06,-0.0045360284599095775,0.0009795194535128096,0.0025901920277995798,-0.0014712550188839882,0.9954639715400905,7049.549212519525
2480,2014-11-07,0.0020389385878325696,-0.0015142154373426336,-0.00804321529235301,0.0010116827307319754,1.0020389385878326,7063.922810435755
2481,2014-11-10,0.014523702028786566,0.0018705802193215728,0.0026883482801635717,0.009334772289656052,1.0145237020287865,7166.517120488872
2482,2014-11-11,0.0,0.00691724575890814,0.01985253921067621,0.0003643782412328935,1.0,7166.517120488872
2483,2014-11-12,0.0043708879590699965,-0.005316484353954427,-0.016920979500338496,0.007981056152026166,1.00437088795907,7197.841163879286
2484,2014-11-13,-0.0010907264925011301,-0.004809553188480278,-0.00890616771813722,-0.0017174186193738606,0.9989092735074989,7189.990287833028
2485,2014-11-14,0.0006363954609559862,0.002674459617080455,0.001686912219080212,0.0013561906937092033,1.000636395460956,7194.565965016523
2486,2014-11-17,0.005167683422831592,0.0038216474560992977,0.013889118972643664,0.0002712707421854612,1.0051676834228316,7231.745204288407
2487,2014-11-18,-0.0009951269965235627,0.0016835400764123978,0.0004152916160352303,-0.003076574675587829,0.9990048730034764,7224.548699403639
2488,2014-11-19,-0.01156300932470588,0.0007967757939908649,0.016964714089408427,-0.011392192261838196,0.9884369906752941,7141.011175425643
2489,2014-11-20,0.015988679569437225,-0.0008849779924943434,0.0022838900523763153,0.009396576428142773,1.0159886795694373,7255.186514911295
2490,2014-11-21,-0.002255556748473158,-0.0006202471562714679,-0.0024471279392470576,-0.001272014012502775,0.9977444432515269,7238.822030006156
2491,2014-11-24,-0.005979143741557065,0.00318503244376942,0.0022028994092273416,-0.0048301495470361566,0.9940208562584429,7195.540072569199
2492,2014-11-25,0.0033565347427977035,-0.006202559123474282,-0.01080602066837356,0.0008218249308462124,1.0033565347427977,7219.692152815971
2493,2014-11-26,-0.0031748585601763654,-0.004096376309529302,-0.014050064519435664,0.0020970519281961275,0.9968251414398236,7196.770651382765
2494,2014-11-28,0.0029936838082894137,-0.0061773482316363915,-0.016206039959166075,0.005360209468197741,1.0029936838082893,7218.315507153782
2495,2014-12-01,-0.007637856688456714,0.0027794231030753287,0.012935137745927269,-0.01056581611609193,0.9923621433115433,7163.183047778077
2496,2014-12-02,-0.0023759899433839424,-0.0027794231030754107,-0.012254250310462298,0.0033823179283405513,0.997624010056616,7146.163396893938
2497,2014-12-03,-0.010207504841635559,0.001346370181598996,-0.0011058581286737422,-0.006592464293367502,0.9897924951583644,7073.218899421024
2498,2014-12-04,-0.0016651129514013308,-0.0022447227589002692,-0.007948411561509381,-0.0019307020074668967,0.9983348870485986,7061.441191023501
2499,2014-12-05,0.013609372153871346,-0.0036013251145080834,-0.008791032189586592,0.013075679151203485,1.0136093721538713,7157.542972134816
2500,2014-12-08,0.0014603599100711014,0.004948728031170972,0.020817247407367845,0.0027214572219517526,1.001460359910071,7167.995560945933
2501,2014-12-09,-0.008241667389353254,0.0005384708801531644,0.0,-0.003994219241547716,0.9917583326106467,7108.919325684255
2502,2014-12-10,-0.004977772379581586,0.003223871254734515,0.0016097921230999019,-0.005197754442954271,0.9950222276204184,7073.53274341619
2503,2014-12-11,0.005437441733503336,0.005884911669870262,0.007840692288449433,0.005925403052818033,1.0054374417335032,7111.994665558543
2504,2014-12-12,0.002753663118774978,0.0011552021892415939,-0.007756528844972984,-0.001091119076068908,1.002753663118775,7131.578702970016
2505,2014-12-15,0.014468373770538659,-0.0024004775767167788,-0.00492100335844424,0.008787134164102779,1.0144683737705387,7234.7610492185995
2506,2014-12-16,-0.004956478378259794,0.0023112468130684558,0.01276202073877434,-0.000992756717703177,0.9950435216217403,7198.902112506272
2507,2014-12-17,0.0073441804370500555,-0.004449619041849326,-0.02061806604642643,0.004504373579201912,1.00734418043705,7251.772148569178
2508,2014-12-18,0.0008128816016937028,-0.0022327836746730803,-0.006018619150507007,0.0028720569430992823,1.0008128816016937,7257.666980728424
2509,2014-12-19,-0.0051583533454453295,0.001786362360374554,0.008587122502650103,-0.008640951604552966,0.9948416466545547,7220.229369978256
2510,2014-12-22,-0.0019980153197474075,-0.0010714695743851625,-0.0035116254704044463,-0.0030784399171214535,0.9980019846802526,7205.803241084949
2511,2014-12-23,-0.006658439231691479,-0.0044766641922065345,-0.011304398384872388,0.000634494442151571,0.9933415607683085,7157.82383808866
2512,2014-12-24,-0.023894490805116256,0.007331748656122004,0.026124066433015982,-0.023564957183994182,0.9761055091948837,6986.791282204808
2513,2014-12-26,0.0035555339126525608,-0.0018725018714585535,-0.006956654075743824,0.0002785183672874977,1.0035555339126525,7011.633055549312
2514,2014-12-29,0.007907265181534666,-0.0036662459871420017,-0.013589885518261902,0.004811371644520637,1.0079072651815346,7067.075897475154
2515,2014-12-30,0.00027788807523890057,0.004379839034579931,0.0032810649983498466,-0.0030509798055964477,1.000277888075239,7069.039753593872
2516,2014-12-31,-0.0023183763278298215,0.003916165837111135,0.01836516387748097,-0.0026890593173414215,0.9976816236721702,7052.651059168652
2517,2015-01-02,0.0025036934928344004,0.0032816584663089587,0.009351216816720439,0.0023187125085434492,1.0025036934928344,7070.308735732724
2518,2015-01-05,-0.01756572510717714,0.0012383392873324107,0.008599293363355357,-0.014743410423614661,0.9824342748928229,6946.11363605797
2519,2015-01-06,-0.0005656789487668887,-0.006476076113182678,-0.01989922862292575,0.001034049290834114,0.9994343210512331,6942.18436579831
2520,2015-01-07,0.015163115183711154,-0.0047287061090213345,-0.01598535905340309,0.011484048484586822,1.015163115183711,7047.449506963468
2521,2015-01-08,0.01740454021412916,-0.0034938674474438085,-0.003106598899161844,0.008964516017617953,1.0174045402141292,7170.107125314458
2522,2015-01-09,0.006551584044769405,0.0016144303625632535,0.003279081995743325,0.004589619414410973,1.0065515840447694,7217.082684755956
2523,2015-01-12,0.0010877449172451157,0.002773116935058767,0.010540821433014538,-0.005786594004254858,1.001087744917245,7224.933029763636
2524,2015-01-13,0.014033983005885917,0.0012502327157639314,0.006882757547054071,0.003953016092673784,1.014033983005886,7326.327617122003
2525,2015-01-14,0.014632444671286474,-0.0003572630424639176,0.0051508624040548685,-0.005981484065420461,1.0146324446712864,7433.529700623259
2526,2015-01-15,0.0034275386778374836,-0.002681040742394141,-0.004220915977498509,-0.004718401024515377,1.0034275386778375,7459.008411184998
2527,2015-01-16,-0.000614109448097867,0.002323913432721997,0.005399485315515275,-0.005300254428610011,0.9993858905519021,7454.4277636462475
